time,1,5,10,13,20,40,60,80,100,120,140,180,300,500
08/31,23.8305,23.755384,23.714617,23.757143,23.8265,23.781,23.684286,22.92913,19.995909,16.89,14.843182,12.448181,9.744286,7.543
09/01,23.7965,23.712309,23.686922,23.581667,23.794,23.744999,23.662857,22.85,19.786364,16.789524,14.818637,12.384545,9.723333,7.5479994
09/02,23.775,23.692308,23.682308,23.513334,23.774,23.730999,23.632381,22.91,19.978636,16.686666,14.733182,12.390454,9.745714,7.523
09/03,23.736,23.654615,23.641539,23.458334,23.738499,23.6935,23.601906,22.86261,19.808638,16.750477,14.792273,12.37909,9.71381,7.5464997
09/04,23.7205,23.640768,23.622307,23.443335,23.7155,23.674,23.570951,22.78,19.90409,16.769999,14.696817,12.327273,9.733333,7.5415
09/05,23.692501,23.613077,23.606153,23.425001,23.694,23.6495,23.544762,22.747828,19.785,16.732859,14.721363,12.362273,9.742381,7.5614996
09/06,23.6755,23.599998,23.590769,23.396667,23.673,23.6405,23.513332,22.73,19.882729,16.655714,14.635455,12.304999,9.730476,7.5515
09/07,23.653,23.582308,23.567692,23.336668,23.647999,23.6345,23.529524,22.687391,19.786818,16.70762,14.660455,12.323636,9.721905,7.561
09/08,23.627499,23.553078,23.546154,23.32,23.627,23.6035,23.49619,22.636087,19.672274,16.652857,14.578182,12.253182,9.737143,7.5660005
09/09,23.605,23.553335,23.521538,23.281668,23.604,23.567501,23.450476,22.466955,19.726362,16.644285,14.605908,12.319091,9.712381,7.5375
09/10,23.5905,23.541666,23.515385,23.258333,23.5895,23.547,23.41,22.519566,19.625908,16.52,14.546363,12.258182,9.723333,7.5485
09/11,23.565237,23.570833,23.541538,23.308334,23.570951,23.505238,23.335909,22.425833,19.58,16.72091,14.605652,12.286086,9.709545,7.5276194
09/12,23.540476,23.550001,23.526154,23.318335,23.53619,23.464762,23.31,22.449999,19.507826,16.48409,14.559131,12.286522,9.707273,7.542381
09/13,23.513182,23.540833,23.51,23.315,23.51857,23.457619,23.327272,22.433477,19.491304,16.545454,14.546957,12.239566,9.715909,7.5119047
09/14,23.487143,23.519167,23.497692,23.308334,23.487143,23.433811,23.30818,22.344347,19.414349,16.592728,14.57826,12.256521,9.698182,7.5319047
09/15,23.449047,23.496666,23.47,23.261667,23.457619,23.409048,23.256819,22.427393,19.491304,16.523912,14.538696,12.26087,9.715909,7.5295234
09/16,23.427275,23.470833,23.44,23.216667,23.438095,23.390476,23.227728,22.203478,19.372608,16.55826,14.526957,12.22913,9.708182,7.515714
09/17,23.392273,23.43,23.400768,23.18,23.39619,23.371428,23.19591,22.37087,19.428696,16.53913,14.543478,12.260434,9.724091,7.516667
09/18,23.380476,23.403334,23.385386,23.191666,23.37381,23.346666,23.172728,22.310871,19.467392,16.549564,14.462609,12.216956,9.686818,7.5128574
09/19,23.378096,23.387499,23.375385,23.201668,23.36143,23.332857,23.206364,22.410435,19.367826,16.544348,14.567826,12.249131,9.712273,7.5133333
09/20,23.394285,23.417501,23.409231,23.181665,23.374285,23.33762,23.192726,22.338696,19.341305,16.477392,14.400869,12.188696,9.697272,7.4980955
09/21,23.395714,23.42,23.410769,23.178331,23.390476,23.3595,23.161818,22.35174,19.42087,16.56913,14.566087,12.268262,9.692727,7.5214286
09/22,23.366001,23.406668,23.38923,23.181665,23.3675,23.343157,23.180454,22.300001,19.297728,16.478636,14.55,12.189546,9.682381,7.4705
09/23,23.384762,23.446154,23.417858,23.173332,23.385239,23.364285,23.121819,22.186522,19.354347,16.535217,14.463914,12.2408695,9.687272,7.5214286
09/24,23.395714,23.435385,23.407856,23.171667,23.39762,23.358095,23.115456,22.305653,19.407825,16.543913,14.576522,12.225217,9.669091,7.482857
09/25,23.388096,23.410769,23.387144,23.161667,23.399048,23.363499,23.123182,22.085217,19.296955,16.56,14.5,12.241739,9.668181,7.490476
09/26,23.390476,23.42,23.392857,23.176666,23.402857,23.350952,23.162727,22.195217,19.414783,16.576086,14.495652,12.223913,9.674545,7.504762
09/27,23.3615,23.407692,23.383572,23.186666,23.40524,23.341904,23.196363,22.17087,19.279566,16.538696,14.56174,12.173913,9.679091,7.4866667
09/28,23.409525,23.403847,23.385,23.176666,23.412857,23.347,23.18,22.122173,19.406523,16.582172,14.476088,12.198696,9.679091,7.489048
09/29,23.435238,23.416155,23.398571,23.181665,23.430952,23.349,23.187727,22.211304,19.459131,16.570435,14.509565,12.187826,9.664545,7.4928575
09/30,23.434286,23.425385,23.407145,23.166666,23.436666,23.334286,23.19591,22.139132,19.356956,16.480434,14.482609,12.17,9.665455,7.4757147
10/01,23.460001,23.445385,23.434286,23.206667,23.45762,23.359524,23.223183,22.194347,19.461739,16.599566,14.493913,12.146522,9.670909,7.4928575
10/02,23.489048,23.445385,23.442142,23.241667,23.462381,23.358095,23.203636,22.15174,19.394348,16.547827,14.580869,12.230869,9.671818,7.4619045
10/03,23.491903,23.43,23.425714,23.206667,23.44381,23.358501,23.196363,22.191303,19.448637,16.565218,14.496956,12.12087,9.667727,7.494762
10/04,23.493334,23.432308,23.442142,23.251665,23.457144,23.369,23.18409,22.170435,19.497272,16.570435,14.546087,12.207391,9.671818,7.472857
10/05,23.467142,23.400002,23.419285,23.18,23.437618,23.3605,23.175453,22.139565,19.425453,16.529566,14.580435,12.150001,9.661364,7.4719048
10/06,23.465714,23.403847,23.427143,23.19,23.449524,23.365,23.164545,22.155218,19.543636,16.626522,14.53913,12.18087,9.644546,7.4680953
10/07,23.471428,23.417692,23.431429,23.185,23.459524,23.354286,23.222382,22.173044,19.51,16.633913,14.580435,12.221304,9.636818,7.469524
10/08,23.456192,23.396152,23.4,23.195,23.457144,23.3655,23.2305,22.131739,19.449999,16.507391,14.54087,12.166521,9.623181,7.4661903
10/09,23.455238,23.435385,23.432858,23.19,23.460476,23.36381,23.215714,22.11,19.583635,16.715652,14.64174,12.206957,9.613636,7.4733334
10/10,23.465714,23.451538,23.45143,23.188334,23.46857,23.363333,23.183811,22.073914,19.5,16.573044,14.576087,12.217827,9.615,7.4585714
10/11,23.467619,23.466154,23.460714,23.218332,23.48762,23.372501,23.190475,22.01261,19.416365,16.574347,14.540001,12.14,9.601818,7.4533334
10/12,23.46619,23.472307,23.456427,23.223333,23.480476,23.372,23.2175,22.164091,19.601429,16.686522,14.6721735,12.233913,9.619091,7.447619
10/13,23.468094,23.475384,23.458572,23.235,23.478096,23.3615,23.165237,21.985651,19.408636,16.519566,14.516087,12.129999,9.590455,7.44
10/14,23.453333,23.476925,23.45857,23.245,23.48091,23.369047,23.175714,21.943913,19.334545,16.583044,14.598695,12.23174,9.598637,7.45
10/15,23.452381,23.479229,23.455715,23.246666,23.47909,23.391905,23.143333,21.931738,19.260454,16.468262,14.573479,12.153479,9.611363,7.4280953
10/16,23.47857,23.505384,23.472141,23.273333,23.486818,23.37,23.153334,21.93261,19.227272,16.477825,14.562174,12.229566,9.595455,7.449048
10/17,23.49238,23.526154,23.490713,23.301666,23.50818,23.369524,23.126667,21.905218,19.166819,16.517826,14.606087,12.214348,9.605909,7.412857
10/18,23.519047,23.555386,23.521427,23.326666,23.52091,23.375238,23.119047,21.88652,19.115456,16.394783,14.4982605,12.181739,9.605,7.4338098
10/19,23.49,23.52769,23.498463,23.315,23.5,23.373,23.135,21.903637,19.234287,16.513636,14.689091,12.262727,9.609524,7.4019995
10/20,23.468094,23.506153,23.481539,23.315,23.488094,23.361,23.0985,21.800453,19.1,16.426363,14.525909,12.200455,9.585238,7.389
10/21,23.48143,23.518461,23.492308,23.340002,23.494286,23.395,23.099499,21.859545,19.153334,16.485455,14.640454,12.263183,9.620952,7.3845
10/22,23.489048,23.51923,23.49077,23.366667,23.497143,23.409,23.1095,21.805,19.18238,16.547274,14.631818,12.225454,9.601905,7.3919997
10/23,23.499523,23.533846,23.498463,23.363333,23.508572,23.4155,23.1245,21.83,19.011906,16.44591,14.570001,12.22,9.603809,7.4
10/24,23.517618,23.562307,23.525383,23.413332,23.527618,23.4175,23.109,21.801363,19.11143,16.506365,14.5654545,12.217728,9.621904,7.366
10/25,23.512857,23.563078,23.518461,23.415,23.521904,23.432499,23.157,21.963182,19.079048,16.519545,14.625,12.2813635,9.580953,7.4035006
10/26,23.515238,23.55154,23.51,23.411667,23.52381,23.4275,23.1075,21.81,19.055239,16.420454,14.568182,12.174545,9.578095,7.3725
10/27,23.518572,23.55154,23.516153,23.416666,23.52381,23.424,23.153,21.907272,19.122858,16.478636,14.560909,12.288181,9.599048,7.3995004
10/28,23.527618,23.548462,23.525,23.446669,23.53409,23.436192,23.115713,21.841364,19.075909,16.470871,14.536086,12.214348,9.569091,7.3976192
10/29,23.527618,23.55154,23.521427,23.451668,23.52591,23.425238,23.07238,21.714783,18.93,16.390436,14.516522,12.215218,9.616818,7.39381
10/30,23.535,23.558462,23.534286,23.470001,23.541428,23.4455,23.1495,21.745,19.181429,16.557274,14.5254545,12.25409,9.591429,7.39381
10/31,23.57238,23.58,23.562143,23.495,23.565714,23.45,23.147142,21.761305,18.885454,16.349566,14.510455,12.220435,9.572727,7.415909
11/01,23.567142,23.575386,23.562143,23.486666,23.572725,23.478096,23.107143,21.777391,19.036818,16.493479,14.484782,12.178695,9.607727,7.395
11/02,23.582382,23.593077,23.577143,23.506666,23.580456,23.457144,23.149048,21.684782,19.045,16.464348,14.500869,12.281739,9.600909,7.414545
11/03,23.594286,23.607693,23.592144,23.529999,23.596819,23.474285,23.149048,21.778696,19.010908,16.384348,14.506957,12.154782,9.613334,7.412273
11/04,23.557728,23.58154,23.579285,23.533333,23.564346,23.457619,23.140001,21.794348,19.1,16.421305,14.475217,12.22,9.614091,7.4045453
11/05,23.569092,23.572308,23.574286,23.525,23.585218,23.464762,23.14091,21.777826,19.158695,16.466955,14.5017395,12.244782,9.59,7.4147825
11/06,23.589092,23.586924,23.586428,23.508333,23.596956,23.495714,23.157728,21.811739,19.210434,16.385653,14.483913,12.183913,9.617272,7.4117393
11/07,23.611364,23.586153,23.597143,23.51,23.610434,23.4805,23.12,21.684347,19.16174,16.543913,14.5091305,12.245218,9.614091,7.4273915
11/08,23.611818,23.585384,23.597141,23.503334,23.609566,23.499048,23.130909,21.746956,19.141304,16.345217,14.446957,12.214783,9.616364,7.402174
11/09,23.613636,23.59154,23.606428,23.531668,23.61913,23.545713,23.136818,21.638697,19.072174,16.535217,14.548696,12.203913,9.617272,7.4295654
11/10,23.609999,23.607693,23.616428,23.550001,23.629564,23.545238,23.137728,21.616087,19.045218,16.411304,14.434347,12.18,9.611363,7.400435
11/11,23.61773,23.619999,23.62857,23.574999,23.638697,23.549524,23.137728,21.801739,19.146088,16.456087,14.58,12.249565,9.616818,7.4313045
11/12,23.611364,23.645384,23.645,23.578333,23.64,23.55762,23.125,21.566523,19.07739,16.428696,14.543478,12.167392,9.62909,7.4117393
11/13,23.626818,23.647692,23.65,23.601667,23.648695,23.567142,23.152273,21.62826,19.121738,16.457392,14.529565,12.2191305,9.633182,7.4373913
11/14,23.642273,23.662306,23.67,23.626665,23.66261,23.57762,23.12,21.713478,19.211306,16.460001,14.59,12.231738,9.594091,7.4104347
11/15,23.632727,23.657692,23.645,23.58,23.65652,23.560953,23.120909,21.777826,19.216087,16.470434,14.602608,12.170869,9.645,7.4313045
11/16,23.641363,23.664616,23.645,23.563334,23.66261,23.562857,23.089546,21.77,19.15913,16.442608,14.478261,12.243043,9.602273,7.4
11/17,23.654999,23.675385,23.662857,23.608332,23.677828,23.563334,23.06909,21.812174,19.343477,16.53739,14.632608,12.288261,9.628181,7.4191303
11/18,23.656364,23.68,23.655714,23.593332,23.67913,23.589523,23.100454,21.742174,19.148697,16.41826,14.551304,12.169565,9.612727,7.4156523
11/19,23.668182,23.69077,23.682858,23.635,23.701305,23.582857,23.078182,21.729565,19.280436,16.460434,14.536522,12.256521,9.620454,7.4047823
11/20,23.667727,23.69846,23.695002,23.633333,23.70174,23.594286,23.100908,21.81909,19.364092,16.496523,14.623043,12.189565,9.623182,7.4191303
11/21,23.675453,23.707693,23.705715,23.636667,23.705215,23.618095,23.098183,21.725454,19.203636,16.393478,14.569566,12.1865225,9.625,7.417392
11/22,23.696363,23.728462,23.725,23.648333,23.71652,23.605238,23.119091,21.753044,19.221739,16.387827,14.532609,12.259565,9.611363,7.4047823
11/23,23.72091,23.763079,23.755713,23.675001,23.740437,23.639048,23.060453,21.793182,19.296818,16.472609,14.556956,12.182174,9.617272,7.4243474
11/24,23.73,23.782309,23.776428,23.693335,23.755217,23.664,23.116364,21.737728,19.081364,16.293913,14.533044,12.296087,9.611363,7.4108696
11/25,23.757275,23.795383,23.788572,23.71,23.782608,23.6765,23.098635,21.770454,19.323044,16.44,14.577392,12.202173,9.612273,7.406087
11/26,23.788635,23.83154,23.824286,23.75,23.810871,23.6775,23.115,21.807274,19.197273,16.35087,14.544348,12.2156515,9.637273,7.422174
11/27,23.812382,23.843845,23.839285,23.78,23.835218,23.711578,23.09381,21.808182,19.256666,16.449545,14.580435,12.278182,9.593809,7.414091
11/28,23.814089,23.87154,23.855715,23.806665,23.834585,23.7225,23.15409,21.774782,19.157825,16.365652,14.5216675,12.176086,9.614091,7.407391
11/29,23.855,23.924614,23.899286,23.85,23.865417,23.729,23.182726,21.912174,19.32087,16.40913,14.52875,12.294348,9.637273,7.4273915
11/30,23.863182,23.92923,23.907856,23.878334,23.886667,23.757,23.15409,21.77174,19.173477,16.42913,14.589583,12.230434,9.606363,7.426522
12/01,23.871819,23.950768,23.924286,23.871666,23.894167,23.763,23.183182,21.836521,19.286522,16.363043,14.48,12.243043,9.624091,7.42
12/02,23.9,23.994616,23.964285,23.93,23.9225,23.786999,23.166365,21.801739,19.14,16.49739,14.580417,12.283478,9.626364,7.4273915
12/03,23.916817,23.996922,23.962858,23.955,23.920416,23.789,23.202272,21.761305,19.218262,16.41174,14.522083,12.244782,9.642727,7.4204345
12/04,23.948637,24.039999,24.011429,23.975,23.940416,23.8065,23.20409,21.737083,19.155651,16.425217,14.4975,12.247392,9.633182,7.4430437
12/05,23.97909,24.082308,24.036428,24.021667,23.961668,23.831501,23.199091,21.689564,19.185652,16.399565,14.527083,12.226088,9.654091,7.4152174
12/06,23.996363,24.09154,24.050001,24.035002,23.982084,23.8535,23.23091,21.744783,19.08261,16.342175,14.4875,12.173913,9.641818,7.4452176
12/07,24.00727,24.096153,24.064285,24.033333,24.002916,23.8685,23.210909,21.664349,19.136957,16.320002,14.491666,12.227392,9.649091,7.4313045
12/08,24.039545,24.124615,24.080715,24.078333,24.036667,23.9105,23.239546,21.779566,19.27,16.325651,14.457084,12.216956,9.6904545,7.4347825
12/09,24.074091,24.164616,24.119284,24.088333,24.0575,23.9095,23.18409,21.56875,19.045652,16.242174,14.342917,12.179131,9.644546,7.439565
12/10,24.123634,24.19077,24.143572,24.156668,24.09375,23.928501,23.225908,21.684166,19.177391,16.393478,14.510417,12.234348,9.650909,7.4565215
12/11,24.13318,24.218462,24.185,24.196665,24.121666,23.980999,23.205,21.597391,19.116087,16.312609,14.37,12.1830435,9.654545,7.4243474
12/12,24.15818,24.24923,24.209286,24.221666,24.146667,23.960499,23.213636,21.654346,19.112175,16.292173,14.46125,12.222609,9.642273,7.46
12/13,24.194092,24.289999,24.262857,24.268333,24.18,23.993,23.21682,21.69625,19.19348,16.324783,14.376667,12.221304,9.655909,7.4430437
12/14,24.219545,24.322308,24.292858,24.293333,24.227083,24.039999,23.202726,21.6025,19.10348,16.339565,14.470417,12.196957,9.654545,7.421739
12/15,24.248634,24.356153,24.334286,24.366667,24.255,24.0495,23.210455,21.65174,19.17261,16.299566,14.417084,12.21409,9.645909,7.463913
12/16,24.293638,24.400768,24.387144,24.428335,24.298332,24.0845,23.19091,21.599566,19.142609,16.354782,14.492916,12.231363,9.634545,7.4286957
12/17,24.315,24.41846,24.407145,24.463333,24.32,24.117,23.201818,21.660435,19.12,16.423044,14.515834,12.225217,9.633183,7.4234786
12/18,24.32182,24.413847,24.407145,24.466667,24.341667,24.101,23.143637,21.540415,19.184347,16.34913,14.502083,12.241739,9.637727,7.441304
12/19,24.335909,24.407692,24.412142,24.473333,24.358332,24.142,23.173637,21.66,19.156958,16.411304,14.512084,12.228261,9.63409,7.4295654
12/20,24.368181,24.443077,24.435715,24.508333,24.373749,24.1515,23.180477,21.528261,19.226088,16.501305,14.587916,12.286522,9.637273,7.4117393
12/21,24.382727,24.473076,24.465,24.56,24.390417,24.161999,23.176191,21.607826,19.25261,16.38087,14.5075,12.210435,9.644091,7.433043
12/22,24.403181,24.486921,24.485714,24.608332,24.400415,24.159,23.162857,21.570435,19.206522,16.467392,14.562917,12.211739,9.647727,7.41
12/23,24.433636,24.514616,24.512142,24.673332,24.405218,24.1855,23.16,21.584784,19.343914,16.527391,14.590417,12.285217,9.626364,7.4117393
12/24,24.455456,24.557692,24.559286,24.708334,24.43,24.1955,23.197618,21.653044,19.185217,16.482174,14.562917,12.236087,9.641364,7.4191303
12/25,24.469091,24.596153,24.59643,24.786667,24.459566,24.181,23.179523,21.637825,19.24174,16.441303,14.549583,12.23913,9.63,7.404348
12/26,24.490454,24.605385,24.614286,24.811666,24.483479,24.218096,23.252857,21.597391,19.35913,16.499565,14.595417,12.276087,9.630909,7.4130435
12/27,24.542173,24.636152,24.637857,24.836668,24.489565,24.206667,23.152857,21.673914,19.223478,16.483044,14.58125,12.196957,9.626819,7.3956523
12/28,24.556364,24.681538,24.682142,24.871666,24.515217,24.238571,23.228096,21.579565,19.27913,16.565218,14.594167,12.232174,9.650001,7.4013042
12/29,24.587273,24.720768,24.726429,24.911667,24.551739,24.279524,23.193333,21.666956,19.299566,16.47652,14.602084,12.236522,9.617272,7.404348
12/30,24.622728,24.756155,24.76,24.945,24.589565,24.256668,23.163334,21.66,19.213913,16.544783,14.616666,12.2265215,9.633182,7.3904347
12/31,24.652727,24.80154,24.802143,24.993332,24.617392,24.281904,23.253334,21.585651,19.193043,16.503477,14.63375,12.242608,9.617272,7.393043
